timestamp,body,mode,latitude,longitude,altitude,alt_raycast,heading,g,temperature
2026-02-25T20:47:02Z,,ship,28.114248,-35.030182,334,1,61,,
2026-02-25T20:47:03Z,,ship,28.110151,-35.038448,305,1,61,,
2026-02-25T20:47:04Z,,ship,28.106199,-35.046387,288,1,61,,
2026-02-25T20:47:05Z,,ship,28.102079,-35.054680,274,1,61,,
2026-02-25T20:47:06Z,,ship,28.098068,-35.062737,250,1,61,,
2026-02-25T20:47:07Z,,ship,28.094065,-35.070793,226,1,61,,
2026-02-25T20:47:08Z,,ship,28.090034,-35.078899,207,1,61,,
2026-02-25T20:47:09Z,,ship,28.086035,-35.086941,200,1,61,,
2026-02-25T20:47:10Z,,ship,28.082005,-35.095032,185,1,61,,
2026-02-25T20:47:11Z,,ship,28.078011,-35.103062,176,1,61,,
2026-02-25T20:47:12Z,,ship,28.073994,-35.111134,172,1,61,,
2026-02-25T20:47:13Z,,ship,28.069962,-35.119221,167,1,61,,
2026-02-25T20:47:15Z,,ship,28.061823,-35.135509,159,1,60,,
2026-02-25T20:47:17Z,,ship,28.053633,-35.151871,151,1,60,,
2026-02-25T20:47:18Z,,ship,28.049631,-35.159863,147,1,60,,
2026-02-25T20:47:20Z,,ship,28.041382,-35.176338,139,1,60,,
2026-02-25T20:47:22Z,,ship,28.033281,-35.192513,136,1,60,,
2026-02-25T20:47:23Z,,ship,28.029184,-35.200680,144,1,60,,
2026-02-25T20:47:25Z,,ship,28.021072,-35.216877,166,1,60,,
2026-02-25T20:47:27Z,,ship,28.012869,-35.233234,164,1,60,,
